"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Duke",NA,NA,"10.3410/f.717995302.793474247","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717995302.793474247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of A phase 1 study of bendamustine and melphalan conditioning for autologous stem cell transplantation in multiple myeloma.","4","16","2013-04-16T10:39:28Z","1366108768000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717979016.793473443","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717979016.793473443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Neural stem cells engrafted in the adult brain fuse with endogenous neurons.","4","8","2013-04-08T15:43:58Z","1365435838000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717993391.793473729","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717993391.793473729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of CD133+ neural stem cells in the ependyma of mammalian postnatal forebrain.","4","12","2013-04-12T13:19:29Z","1365772769000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717990381.793473106","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717990381.793473106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Precision and negative predictive value of links between ClinicalTrials.gov and PubMed.","4","1","2013-04-01T09:04:49Z","1364807089000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717991602.793473446","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717991602.793473446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Great majority of recombination events in Arabidopsis are gene conversion events.","4","3","2013-04-03T20:06:30Z","1365019590000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717990383.793473108","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717990383.793473108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Publication bias in the anesthesiology literature.","3","29","2013-03-29T10:59:34Z","1364554774000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717988617.793472710","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717988617.793472710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Stable transgenesis in the marine annelid Platynereis dumerilii sheds new light on photoreceptor evolution.","3","20","2013-03-20T11:29:33Z","1363778973000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717975940.793472469","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717975940.793472469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The 'obligate diploid' Candida albicans forms mating-competent haploids.","3","18","2013-03-18T16:47:40Z","1363625260000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717960644.793472506","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717960644.793472506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of A high-coverage genome sequence from an archaic Denisovan individual.","3","18","2013-03-18T19:23:35Z","1363634615000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717985038.793472440","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717985038.793472440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Infusion of megakaryocytic progenitor products generated from cord blood hematopoietic stem/progenitor cells: results of the phase 1 study.","3","14","2013-03-14T16:02:33Z","1363276953000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717963304.793472314","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717963304.793472314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Ideal, catch, and slip bonds in cadherin adhesion.","3","13","2013-03-13T09:12:58Z","1363165978000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717980343.793471936","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717980343.793471936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Probing allostery through DNA.","3","7","2013-03-07T15:51:21Z","1362671481000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717980374.793471606","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717980374.793471606",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Evolution of resistance to satyrization through reproductive character displacement in populations of invasive dengue vectors.","3","1","2013-03-01T05:12:07Z","1362114727000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717979466.793471225","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717979466.793471225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Specific, sensitive, high-resolution detection of protein molecules in eukaryotic cells using metal-tagging transmission electron microscopy.","2","25","2013-02-25T07:34:39Z","1361777679000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717979464.793471223","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717979464.793471223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Engineered ascorbate peroxidase as a genetically encoded reporter for electron microscopy.","2","25","2013-02-25T07:34:39Z","1361777679000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717969270.793468996","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717969270.793468996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Mobilization of hematopoietic progenitors from normal donors using the combination of granulocyte-macrophage colony-stimulating factor and granulocyte colony-stimulating factor results in fewer plasmacytoid dendritic cells in the graft and enhanced donor T cell engraftment with Th1 polarization: results from a randomized clinical trial.","2","18","2013-02-18T22:50:08Z","1361227808000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.740972906.793589653","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2021",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.740972906.793589653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of A neuroanatomical basis for electroacupuncture to drive the vagal-adrenal axis.","11","17","2021-11-17T11:05:42Z","1637147142000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717977062.793470667","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717977062.793470667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of A Rab10-dependent mechanism for polarized basement membrane secretion during organ morphogenesis.","2","19","2013-02-19T05:28:24Z","1361251704000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717976893.793470609","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717976893.793470609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Sexual reproduction and mating-type-mediated strain development in the penicillin-producing fungus Penicillium chrysogenum.","2","14","2013-02-14T16:24:15Z","1360859055000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717976352.793470890","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717976352.793470890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The efficacy of selenium in prevention of oral mucositis in patients undergoing hematopoietic SCT: a randomized clinical trial.","2","22","2013-02-22T04:14:43Z","1361506483000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717976173.793470470","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717976173.793470470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Loss of the repressor REST in uterine fibroids promotes aberrant G protein-coupled receptor 10 expression and activates mammalian target of rapamycin pathway.","2","12","2013-02-12T16:49:41Z","1360687781000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717976776.793470562","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717976776.793470562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Peripheral perfusion index as an early predictor for central hypovolemia in awake healthy volunteers.","2","13","2013-02-13T10:07:49Z","1360750069000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717967692.793470176","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717967692.793470176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of A ribosome-specialized translation initiation pathway is required for cap-dependent translation of vesicular stomatitis virus mRNAs.","2","6","2013-02-06T17:34:36Z","1360172076000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717970760.793469190","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717970760.793469190",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Neural stem cell engraftment and myelination in the human brain.","2","1","2013-02-01T19:00:58Z","1359745258000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717973253.793469966","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717973253.793469966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Fluorescence in situ hybridisation (FISH) in histologically challenging conjunctival melanocytic lesions.","2","1","2013-02-01T14:00:51Z","1359727251000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717973252.793469965","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717973252.793469965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Indocyanine green enhanced transpupillary thermotherapy in combination with ophthalmic artery chemosurgery for retinoblastoma.","2","1","2013-02-01T19:00:48Z","1359745248000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717973140.793469875","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717973140.793469875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Systemic analysis of gene expression profiles identifies ErbB3 as a potential drug target in pediatric alveolar rhabdomyosarcoma.","1","31","2013-01-31T14:08:16Z","1359641296000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717971091.793469563","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717971091.793469563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Monitoring ventilation with capnography.","1","26","2013-01-26T08:24:56Z","1359188696000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717972670.793469185","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717972670.793469185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Biogeochemical plant–soil microbe feedback in response to climate warming in peatlands.","1","25","2013-01-25T06:10:14Z","1359094214000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717956078.793469401","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717956078.793469401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Transcription of two long noncoding RNAs mediates mating-type control of gametogenesis in budding yeast.","1","25","2013-01-25T16:15:02Z","1359130502000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717952911.793469188","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717952911.793469188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of An immune-related gene evolved into the master sex-determining gene in rainbow trout, Oncorhynchus mykiss.","1","23","2013-01-23T12:10:12Z","1358943012000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717971090.793469562","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717971090.793469562",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Perioperative use of focus assessed transthoracic echocardiography (FATE).","1","28","2013-01-28T08:44:49Z","1359362689000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717969540.793468997","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717969540.793468997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Excess of veno-occlusive disease in a randomized clinical trial on a higher trigger for red blood cell transfusion after bone marrow transplantation: a canadian blood and marrow transplant group trial.","1","28","2013-01-28T03:59:52Z","1359345592000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717970491.793469160","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717970491.793469160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Neuropsychological and mood effects of ketamine in electroconvulsive therapy: a randomised controlled trial.","1","21","2013-01-21T12:34:46Z","1358771686000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717970660.793469114","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717970660.793469114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Localization of a toxic form of superoxide dismutase 1 protein to pathologically affected tissues in familial ALS.","1","24","2013-01-24T13:40:04Z","1359034804000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717965119.793469035","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717965119.793469035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Senataxin associates with replication forks to protect fork integrity across RNA-polymerase-II-transcribed genes.","1","24","2013-01-24T13:14:59Z","1359033299000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717969276.793468807","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717969276.793468807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Selumetinib plus docetaxel for KRAS-mutant advanced non-small-cell lung cancer: a randomised, multicentre, placebo-controlled, phase 2 study.","1","16","2013-01-16T10:02:54Z","1358330574000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717964172.793468332","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717964172.793468332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Late outgrowth endothelial cells resemble mature endothelial cells and are not derived from bone marrow.","1","14","2013-01-14T11:40:34Z","1358163634000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.13855956.15294057","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2013",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.13855956.15294057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Lipid rafts serve as a signaling platform for nicotinic acetylcholine receptor clustering.","1","7","2013-01-07T07:54:54Z","1357545294000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717968209.793467910","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717968209.793467910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Genome structure and reproductive behaviour influence the evolutionary potential of a fungal phytopathogen.","12","20","2012-12-20T13:18:03Z","1356009483000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717968210.793467911","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717968210.793467911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Ers1 links HP1 to RNAi.","12","20","2012-12-20T13:29:03Z","1356010143000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717968009.793466722","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717968009.793466722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of The role of extracellular matrix metalloproteinase inducer (EMMPRIN) in the regulation of bovine endometrial cell functions.","12","17","2012-12-17T05:49:57Z","1355723397000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717967053.793466801","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717967053.793466801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Use of in situ simulation and human factors engineering to assess and improve emergency department clinical systems for timely telemetry-based detection of life-threatening arrhythmias.","12","17","2012-12-17T10:49:57Z","1355741397000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717967452.793467103","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717967452.793467103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Clonal interference in the evolution of influenza.","12","18","2012-12-18T12:09:58Z","1355832598000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717964549.793466964","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717964549.793466964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Randomized trial of myeloablative conditioning regimens: busulfan plus cyclophosphamide versus busulfan plus fludarabine.","12","18","2012-12-18T12:33:59Z","1355834039000","Duke University",NA,NA,NA,NA
"Duke",NA,NA,"10.3410/f.717964044.793465834","Faculty Opinions Ltd",NA,NA,NA,NA,NA,NA,NA,"2012",NA,NA,NA,NA,NA,NA,"Dataset",NA,"http://dx.doi.org/10.3410/f.717964044.793465834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Affiliation - CrossRef","4950","0","Faculty Opinions recommendation of Role of nicotinic acetylcholine receptors in the effects of cocaine-paired contextual stimuli on impulsive decision making in rats.","12","1","2012-12-01T07:50:00Z","1354348200000","Duke University",NA,NA,NA,NA
